index,ion_index,energy,s,p,d
19827,S,-12.3289,0.0,0.0,0.0
19828,S,-12.3092,0.0,0.0,0.0
19829,S,-12.2894,0.0,0.0,0.0
19830,S,-12.2697,0.0,0.0,0.0
19831,S,-12.2499,0.0,0.0,0.0
19832,S,-12.2302,0.0,0.0,0.0
19833,S,-12.2104,0.0,0.0,0.0
19834,S,-12.1907,0.0,0.0,0.0
19835,S,-12.1710,0.0,0.0,0.0
19836,S,-12.1512,0.0,0.0,0.0
19837,S,-12.1315,0.0,0.0,0.0
19838,S,-12.1117,0.0,0.0,0.0
19839,S,-12.0920,0.0,0.0,0.0
19840,S,-12.0722,0.0,0.0,0.0
19841,S,-12.0525,0.0,0.0,0.0
19842,S,-12.0328,0.0,0.0,0.0
19843,S,-12.0130,0.0,0.0,0.0
19844,S,-11.9933,0.0,0.0,0.0
19845,S,-11.9735,0.0,0.0,0.0
19846,S,-11.9538,0.0,0.0,0.0
19847,S,-11.9340,0.0,0.0,0.0
19848,S,-11.9143,0.0,0.0,0.0
19849,S,-11.8945,0.0,0.0,0.0
19850,S,-11.8748,0.0,0.0,0.0
19851,S,-11.8551,0.0,0.0,0.0
19852,S,-11.8353,0.0,0.0,0.0
19853,S,-11.8156,0.0,0.0,0.0
19854,S,-11.7958,0.0,0.0,0.0
19855,S,-11.7761,0.0,0.0,0.0
19856,S,-11.7563,0.0,0.0,0.0
19857,S,-11.7366,0.0,0.0,0.0
19858,S,-11.7168,0.0,0.0,0.0
19859,S,-11.6971,0.0,0.0,0.0
19860,S,-11.6774,0.0,0.0,0.0
19861,S,-11.6576,0.0,0.0,0.0
19862,S,-11.6379,0.0,0.0,0.0
19863,S,-11.6181,0.0,0.0,0.0
19864,S,-11.5984,0.0,0.0,0.0
19865,S,-11.5786,0.0,0.0,0.0
19866,S,-11.5589,0.0,0.0,0.0
19867,S,-11.5392,0.0,0.0,0.0
19868,S,-11.5194,0.0,0.0,0.0
19869,S,-11.4997,0.0,0.0,0.0
19870,S,-11.4799,0.0,0.0,0.0
19871,S,-11.4602,0.0,0.0,0.0
19872,S,-11.4404,0.0,0.0,0.0
19873,S,-11.4207,0.0,0.0,0.0
19874,S,-11.4009,0.0,0.0,0.0
19875,S,-11.3812,0.0,0.0,0.0
19876,S,-11.3615,0.0,0.0,0.0
19877,S,-11.3417,0.0,0.0,0.0
19878,S,-11.3220,0.0,0.0,0.0
19879,S,-11.3022,0.0,0.0,0.0
19880,S,-11.2825,0.0,0.0,0.0
19881,S,-11.2627,0.0,0.0,0.0
19882,S,-11.2430,0.0,0.0,0.0
19883,S,-11.2233,0.0,0.0,0.0
19884,S,-11.2035,0.0,0.0,0.0
19885,S,-11.1838,0.0,0.0,0.0
19886,S,-11.1640,0.0,0.0,0.0
19887,S,-11.1443,0.0,0.0,0.0
19888,S,-11.1245,0.0,0.0,0.0
19889,S,-11.1048,0.0,0.0,0.0
19890,S,-11.0850,0.0,0.0,0.0
19891,S,-11.0653,0.0,0.0,0.0
19892,S,-11.0456,0.0,0.0,0.0
19893,S,-11.0258,0.0,0.0,0.0
19894,S,-11.0061,0.0,0.0,0.0
19895,S,-10.9863,0.0,0.0,0.0
19896,S,-10.9666,0.0,0.0,0.0
19897,S,-10.9468,0.0,0.0,0.0
19898,S,-10.9271,0.0,0.0,0.0
19899,S,-10.9073,0.0,0.0,0.0
19900,S,-10.8876,0.0,0.0,0.0
19901,S,-10.8679,0.0,0.0,0.0
19902,S,-10.8481,0.0,0.0,0.0
19903,S,-10.8284,0.0,0.0,0.0
19904,S,-10.8086,0.0,0.0,0.0
19905,S,-10.7889,0.0,0.0,0.0
19906,S,-10.7691,0.0,0.0,0.0
19907,S,-10.7494,0.0,0.0,0.0
19908,S,-10.7297,0.0,0.0,0.0
19909,S,-10.7099,0.0,0.0,0.0
19910,S,-10.6902,0.0,0.0,0.0
19911,S,-10.6704,0.0,0.0,0.0
19912,S,-10.6507,0.0,0.0,0.0
19913,S,-10.6309,0.0,0.0,0.0
19914,S,-10.6112,0.0,0.0,0.0
19915,S,-10.5914,0.0,0.0,0.0
19916,S,-10.5717,0.0,0.0,0.0
19917,S,-10.5520,0.0,0.0,0.0
19918,S,-10.5322,0.0,0.0,0.0
19919,S,-10.5125,0.0,0.0,0.0
19920,S,-10.4927,0.0,0.0,0.0
19921,S,-10.4730,0.0,0.0,0.0
19922,S,-10.4532,0.0,0.0,0.0
19923,S,-10.4335,0.0,0.0,0.0
19924,S,-10.4137,0.0,0.0,0.0
19925,S,-10.3940,0.0,0.0,0.0
19926,S,-10.3743,0.0,0.0,0.0
19927,S,-10.3545,0.0,0.0,0.0
19928,S,-10.3348,0.0,0.0,0.0
19929,S,-10.3150,0.0,0.0,0.0
19930,S,-10.2953,0.0,0.0,0.0
19931,S,-10.2755,0.0,0.0,0.0
19932,S,-10.2558,0.0,0.0,0.0
19933,S,-10.2361,0.0,0.0,0.0
19934,S,-10.2163,0.0,0.0,0.0
19935,S,-10.1966,0.0,0.0,0.0
19936,S,-10.1768,0.0,0.0,0.0
19937,S,-10.1571,0.0,0.0,0.0
19938,S,-10.1373,0.0,0.0,0.0
19939,S,-10.1176,0.0,0.0,0.0
19940,S,-10.0978,0.0,0.0,0.0
19941,S,-10.0781,0.0,0.0,0.0
19942,S,-10.0584,0.0,0.0,0.0
19943,S,-10.0386,0.0,0.0,0.0
19944,S,-10.0189,0.0,0.0,0.0
19945,S,-9.9991,0.0,0.0,0.0
19946,S,-9.9794,0.0,0.0,0.0
19947,S,-9.9596,0.0,0.0,0.0
19948,S,-9.9399,0.0,0.0,0.0
19949,S,-9.9202,0.0,0.0,0.0
19950,S,-9.9004,0.213,0.0002,0.0
19951,S,-9.8807,0.2516,0.0004,0.0
19952,S,-9.8609,0.4421,0.0006,0.0
19953,S,-9.8412,0.5025,0.0008,0.0
19954,S,-9.8214,0.5634,0.0009,0.0
19955,S,-9.8017,0.6001,0.0010999999999999998,0.0
19956,S,-9.7819,0.6548,0.0012000000000000001,0.0
19957,S,-9.7622,0.71,0.0014,0.0
19958,S,-9.7425,0.7657,0.0015999999999999999,0.0
19959,S,-9.7227,0.9036,0.0018,0.0
19960,S,-9.7030,0.8817,0.0019,0.0
19961,S,-9.6832,0.8711,0.002,0.0
19962,S,-9.6635,0.8912,0.0019,0.0
19963,S,-9.6437,0.9123,0.002,0.0
19964,S,-9.6240,0.9344,0.002,0.0
19965,S,-9.6042,0.8006,0.0018999999999999998,0.0
19966,S,-9.5845,0.7461,0.0018,0.0
19967,S,-9.5648,0.6959,0.0018,0.0
19968,S,-9.5450,0.5859,0.0015,0.0
19969,S,-9.5253,0.5481,0.0015,0.0
19970,S,-9.5055,0.5107,0.0015,0.0
19971,S,-9.4858,0.4736,0.0013,0.0
19972,S,-9.4660,0.3994,0.0013,0.0
19973,S,-9.4463,0.3625,0.0012000000000000001,0.0
19974,S,-9.4266,0.3264,0.001,0.0
19975,S,-9.4068,0.2912,0.0009,0.0
19976,S,-9.3871,0.2764,0.0056,0.0
19977,S,-9.3673,0.2519,0.0062,0.0
19978,S,-9.3476,0.1709,0.0063,0.0
19979,S,-9.3278,0.159,0.0067,0.0
19980,S,-9.3081,0.1409,0.008,0.0
19981,S,-9.2883,0.306,0.013,0.0
19982,S,-9.2686,0.3816,0.0128,0.0
19983,S,-9.2489,0.3562,0.012199999999999999,0.0
19984,S,-9.2291,0.6752,0.011000000000000001,0.0
19985,S,-9.2094,0.2768,0.0070999999999999995,0.0
19986,S,-9.1896,0.2417,0.0058,0.0
19987,S,-9.1699,0.209,0.0045000000000000005,0.0
19988,S,-9.1501,0.1889,0.004,0.0
19989,S,-9.1304,0.1881,0.0038,0.0
19990,S,-9.1107,0.0932,0.0055,0.0
19991,S,-9.0909,0.1347,0.0066,0.0
19992,S,-9.0712,0.3011,0.0114,0.0
19993,S,-9.0514,0.3229,0.0232,0.0
19994,S,-9.0317,0.3133,0.0334,0.0
19995,S,-9.0119,0.2194,0.01,0.0
19996,S,-8.9922,0.1872,0.0077,0.0
19997,S,-8.9724,0.144,0.0037,0.0
19998,S,-8.9527,0.2913,0.0088,0.0
19999,S,-8.9330,0.2263,0.0069,0.0
20000,S,-8.9132,0.1854,0.0046,0.0
20001,S,-8.8935,0.2039,0.0057,0.0
20002,S,-8.8737,0.2065,0.0059,0.0
20003,S,-8.8540,0.1555,0.0052,0.0
20004,S,-8.8342,0.2011,0.0115,0.0
20005,S,-8.8145,0.245,0.0211,0.0
20006,S,-8.7947,0.2966,0.0474,0.0
20007,S,-8.7750,0.0555,0.022600000000000002,0.0
20008,S,-8.7553,0.0238,0.014899999999999998,0.0
20009,S,-8.7355,0.0335,0.01,0.0
20010,S,-8.7158,0.0144,0.0045,0.0
20011,S,-8.6960,0.0096,0.0023,0.0
20012,S,-8.6763,0.0,0.0,0.0
20013,S,-8.6565,0.0,0.0,0.0
20014,S,-8.6368,0.0,0.0,0.0
20015,S,-8.6171,0.0,0.0,0.0
20016,S,-8.5973,0.0,0.0,0.0
20017,S,-8.5776,0.0,0.0,0.0
20018,S,-8.5578,0.0,0.0,0.0
20019,S,-8.5381,0.0,0.0,0.0
20020,S,-8.5183,0.0,0.0,0.0
20021,S,-8.4986,0.0,0.0,0.0
20022,S,-8.4788,0.0,0.0,0.0
20023,S,-8.4591,0.0,0.0,0.0
20024,S,-8.4394,0.0,0.0,0.0
20025,S,-8.4196,0.1555,0.0002,0.0
20026,S,-8.3999,0.4113,0.0004,0.0
20027,S,-8.3801,0.4593,0.0004,0.0
20028,S,-8.3604,0.5076,0.0005,0.0
20029,S,-8.3406,0.5564,0.0005,0.0
20030,S,-8.3209,0.6055,0.0005,0.0
20031,S,-8.3012,0.655,0.0006000000000000001,0.0
20032,S,-8.2814,0.7048,0.0006000000000000001,0.0
20033,S,-8.2617,1.1492,0.001,0.0
20034,S,-8.2419,1.8114,0.0014,0.0
20035,S,-8.2222,1.6311,0.0015,0.0
20036,S,-8.2024,1.8538,0.0017,0.0
20037,S,-8.1827,1.6607,0.0019,0.0
20038,S,-8.1629,1.71,0.002,0.0
20039,S,-8.1432,1.6817,0.0022,0.0
20040,S,-8.1235,1.6225,0.0023,0.0
20041,S,-8.1037,1.6102,0.0024,0.0
20042,S,-8.0840,1.6178,0.0026,0.0
20043,S,-8.0642,1.6368,0.0027999999999999995,0.0
20044,S,-8.0445,1.3046,0.0021,0.0
20045,S,-8.0247,1.2874,0.0021,0.0
20046,S,-8.0050,1.2715,0.0022,0.0
20047,S,-7.9852,1.0141,0.0018000000000000002,0.0
20048,S,-7.9655,0.9385,0.0017000000000000001,0.0
20049,S,-7.9458,0.882,0.0017000000000000001,0.0
20050,S,-7.9260,0.7927,0.0013,0.0
20051,S,-7.9063,0.8129,0.0012000000000000001,0.0
20052,S,-7.8865,0.8576,0.0011,0.0
20053,S,-7.8668,0.8283,0.0009000000000000001,0.0
20054,S,-7.8470,0.664,0.0006,0.0
20055,S,-7.8273,0.2297,0.0001,0.0
20056,S,-7.8076,0.0,0.0,0.0
20057,S,-7.7878,0.0,0.0,0.0
20058,S,-7.7681,0.0,0.0,0.0
20059,S,-7.7483,0.0,0.0,0.0
20060,S,-7.7286,0.0,0.0,0.0
20061,S,-7.7088,0.0,0.0,0.0
20062,S,-7.6891,0.0,0.0,0.0
20063,S,-7.6693,0.0,0.0,0.0
20064,S,-7.6496,0.0,0.0,0.0
20065,S,-7.6299,0.0,0.0,0.0
20066,S,-7.6101,0.0,0.0,0.0
20067,S,-7.5904,0.0,0.0,0.0
20068,S,-7.5706,0.0,0.0,0.0
20069,S,-7.5509,0.0,0.0,0.0
20070,S,-7.5311,0.0,0.0,0.0
20071,S,-7.5114,0.0,0.0,0.0
20072,S,-7.4917,0.0123,0.0013,0.0
20073,S,-7.4719,0.0134,0.0014000000000000002,0.0
20074,S,-7.4522,0.0144,0.0015,0.0
20075,S,-7.4324,0.0151,0.0015999999999999999,0.0
20076,S,-7.4127,0.0157,0.0018,0.0
20077,S,-7.3929,0.0185,0.0029,0.0
20078,S,-7.3732,0.0132,0.0018,0.0
20079,S,-7.3534,0.0204,0.0018,0.0
20080,S,-7.3337,0.0634,0.0021,0.0
20081,S,-7.3140,0.0651,0.0022,0.0
20082,S,-7.2942,0.0592,0.0021000000000000003,0.0
20083,S,-7.2745,0.0262,0.0015,0.0
20084,S,-7.2547,0.0234,0.0026,0.0
20085,S,-7.2350,0.0131,0.0018,0.0
20086,S,-7.2152,0.0148,0.002,0.0
20087,S,-7.1955,0.0646,0.0029,0.0
20088,S,-7.1757,0.0717,0.0032,0.0
20089,S,-7.1560,0.094,0.0049,0.0
20090,S,-7.1363,0.023,0.0022,0.0
20091,S,-7.1165,0.0173,0.0019,0.0
20092,S,-7.0968,0.0121,0.0014999999999999998,0.0
20093,S,-7.0770,0.0075,0.0011,0.0
20094,S,-7.0573,0.0,0.0,0.0
20095,S,-7.0375,0.0,0.0,0.0
20096,S,-7.0178,0.0,0.0,0.0
20097,S,-6.9981,0.0,0.0,0.0
20098,S,-6.9783,0.0,0.0,0.0
20099,S,-6.9586,0.0,0.0,0.0
20100,S,-6.9388,0.0,0.0,0.0
20101,S,-6.9191,0.0,0.0,0.0
20102,S,-6.8993,0.0,0.0,0.0
20103,S,-6.8796,0.0,0.0,0.0
20104,S,-6.8598,0.0,0.0,0.0
20105,S,-6.8401,0.0,0.0,0.0
20106,S,-6.8204,0.0,0.0,0.0
20107,S,-6.8006,0.0,0.0,0.0
20108,S,-6.7809,0.0,0.0,0.0
20109,S,-6.7611,0.0,0.0,0.0
20110,S,-6.7414,0.0,0.0,0.0
20111,S,-6.7216,0.0,0.0,0.0
20112,S,-6.7019,0.0,0.0,0.0
20113,S,-6.6822,0.0,0.0,0.0
20114,S,-6.6624,0.0,0.0,0.0
20115,S,-6.6427,0.0,0.0,0.0
20116,S,-6.6229,0.0,0.0,0.0
20117,S,-6.6032,0.0,0.0,0.0
20118,S,-6.5834,0.0,0.0,0.0
20119,S,-6.5637,0.0,0.0,0.0
20120,S,-6.5439,0.0,0.0,0.0
20121,S,-6.5242,0.0,0.0,0.0
20122,S,-6.5045,0.0,0.0,0.0
20123,S,-6.4847,0.0,0.0,0.0
20124,S,-6.4650,0.0,0.0,0.0
20125,S,-6.4452,0.0,0.0,0.0
20126,S,-6.4255,0.0,0.0,0.0
20127,S,-6.4057,0.0,0.0,0.0
20128,S,-6.3860,0.0,0.0,0.0
20129,S,-6.3662,0.0,0.0,0.0
20130,S,-6.3465,0.0,0.0,0.0
20131,S,-6.3268,0.0,0.0,0.0
20132,S,-6.3070,0.0,0.0,0.0
20133,S,-6.2873,0.0,0.0,0.0
20134,S,-6.2675,0.0,0.0,0.0
20135,S,-6.2478,0.0,0.0,0.0
20136,S,-6.2280,0.0,0.0,0.0
20137,S,-6.2083,0.0,0.0,0.0
20138,S,-6.1886,0.0,0.0,0.0
20139,S,-6.1688,0.0,0.0,0.0
20140,S,-6.1491,0.0,0.0,0.0
20141,S,-6.1293,0.0,0.0,0.0
20142,S,-6.1096,0.0,0.0,0.0
20143,S,-6.0898,0.0,0.0,0.0
20144,S,-6.0701,0.0,0.0,0.0
20145,S,-6.0503,0.0,0.0,0.0
20146,S,-6.0306,0.0,0.0,0.0
20147,S,-6.0109,0.0,0.0,0.0
20148,S,-5.9911,0.0,0.0,0.0
20149,S,-5.9714,0.0,0.0,0.0
20150,S,-5.9516,0.0,0.0,0.0
20151,S,-5.9319,0.0,0.0,0.0
20152,S,-5.9121,0.0,0.0,0.0
20153,S,-5.8924,0.0,0.0,0.0
20154,S,-5.8726,0.0,0.0,0.0
20155,S,-5.8529,0.0,0.0,0.0
20156,S,-5.8332,0.0,0.0,0.0
20157,S,-5.8134,0.0,0.0,0.0
20158,S,-5.7937,0.0,0.0,0.0
20159,S,-5.7739,0.0,0.0,0.0
20160,S,-5.7542,0.0,0.0,0.0
20161,S,-5.7344,0.0,0.0,0.0
20162,S,-5.7147,0.0,0.0,0.0
20163,S,-5.6950,0.0,0.0,0.0
20164,S,-5.6752,0.0,0.0,0.0
20165,S,-5.6555,0.0,0.0,0.0
20166,S,-5.6357,0.0,0.0,0.0
20167,S,-5.6160,0.0,0.0,0.0
20168,S,-5.5962,0.0,0.0,0.0
20169,S,-5.5765,0.0,0.0,0.0
20170,S,-5.5567,0.0,0.0,0.0
20171,S,-5.5370,0.0,0.0,0.0
20172,S,-5.5173,0.0,0.0,0.0
20173,S,-5.4975,0.0,0.0,0.0
20174,S,-5.4778,0.0,0.0,0.0
20175,S,-5.4580,0.0,0.0,0.0
20176,S,-5.4383,0.0,0.0,0.0
20177,S,-5.4185,0.0,0.0,0.0
20178,S,-5.3988,0.0,0.0,0.0
20179,S,-5.3791,0.0,0.0,0.0
20180,S,-5.3593,0.0,0.0,0.0
20181,S,-5.3396,0.0,0.0,0.0
20182,S,-5.3198,0.0,0.0,0.0
20183,S,-5.3001,0.0,0.0,0.0
20184,S,-5.2803,0.0,0.0,0.0
20185,S,-5.2606,0.0,0.0,0.0
20186,S,-5.2408,0.0,0.0,0.0
20187,S,-5.2211,0.0,0.0,0.0
20188,S,-5.2014,0.0,0.0,0.0
20189,S,-5.1816,0.0,0.0,0.0
20190,S,-5.1619,0.0,0.0,0.0
20191,S,-5.1421,0.0,0.0,0.0
20192,S,-5.1224,0.0,0.0,0.0
20193,S,-5.1026,0.0,0.0,0.0
20194,S,-5.0829,0.0,0.0,0.0
20195,S,-5.0631,0.0,0.0,0.0
20196,S,-5.0434,0.0,0.0,0.0
20197,S,-5.0237,0.0,0.0,0.0
20198,S,-5.0039,0.0,0.0,0.0
20199,S,-4.9842,0.0,0.0,0.0
20200,S,-4.9644,0.0,0.0,0.0
20201,S,-4.9447,0.0,0.0,0.0
20202,S,-4.9249,0.0,0.0,0.0
20203,S,-4.9052,0.0,0.0,0.0
20204,S,-4.8855,0.0,0.0,0.0
20205,S,-4.8657,0.0,0.0,0.0
20206,S,-4.8460,0.0,0.0,0.0
20207,S,-4.8262,0.0,0.0,0.0
20208,S,-4.8065,0.0,0.0,0.0
20209,S,-4.7867,0.0,0.0,0.0
20210,S,-4.7670,0.0,0.0,0.0
20211,S,-4.7472,0.0,0.0,0.0
20212,S,-4.7275,0.0,0.0,0.0
20213,S,-4.7078,0.0,0.0,0.0
20214,S,-4.6880,0.0,0.0,0.0
20215,S,-4.6683,0.0,0.0,0.0
20216,S,-4.6485,0.0,0.0,0.0
20217,S,-4.6288,0.0,0.0,0.0
20218,S,-4.6090,0.0,0.0,0.0
20219,S,-4.5893,0.0,0.0,0.0
20220,S,-4.5696,0.0,0.0,0.0
20221,S,-4.5498,0.0,0.0,0.0
20222,S,-4.5301,0.0,0.0,0.0
20223,S,-4.5103,0.0,0.0,0.0
20224,S,-4.4906,0.0,0.0,0.0
20225,S,-4.4708,0.0,0.0,0.0
20226,S,-4.4511,0.0,0.0,0.0
20227,S,-4.4313,0.0,0.0,0.0
20228,S,-4.4116,0.0,0.0,0.0
20229,S,-4.3919,0.0,0.0,0.0
20230,S,-4.3721,0.0,0.0,0.0
20231,S,-4.3524,0.0,0.0,0.0
20232,S,-4.3326,0.0,0.0,0.0
20233,S,-4.3129,0.0,0.0,0.0
20234,S,-4.2931,0.0,0.0,0.0
20235,S,-4.2734,0.0,0.0,0.0
20236,S,-4.2536,0.0,0.0,0.0
20237,S,-4.2339,0.0,0.0,0.0
20238,S,-4.2142,0.0,0.0,0.0
20239,S,-4.1944,0.0,0.0,0.0
20240,S,-4.1747,0.0,0.0,0.0
20241,S,-4.1549,0.0,0.0,0.0
20242,S,-4.1352,0.0,0.0,0.0
20243,S,-4.1154,0.0,0.0,0.0
20244,S,-4.0957,0.0,0.0,0.0
20245,S,-4.0760,0.0,0.0,0.0
20246,S,-4.0562,0.0,0.0,0.0
20247,S,-4.0365,0.0,0.0,0.0
20248,S,-4.0167,0.0,0.0,0.0
20249,S,-3.9970,0.0,0.0,0.0
20250,S,-3.9772,0.0,0.0,0.0
20251,S,-3.9575,0.0,0.0,0.0
20252,S,-3.9377,0.0,0.0,0.0
20253,S,-3.9180,0.0,0.0,0.0
20254,S,-3.8983,0.0,0.0,0.0
20255,S,-3.8785,0.0,0.0,0.0
20256,S,-3.8588,0.0,0.0,0.0
20257,S,-3.8390,0.0,0.0,0.0
20258,S,-3.8193,0.0,0.0,0.0
20259,S,-3.7995,0.0,0.0,0.0
20260,S,-3.7798,0.0,0.0,0.0
20261,S,-3.7601,0.0,0.0,0.0
20262,S,-3.7403,0.0,0.0,0.0
20263,S,-3.7206,0.0,0.0,0.0
20264,S,-3.7008,0.0,0.0,0.0
20265,S,-3.6811,0.0,0.0,0.0
20266,S,-3.6613,0.0,0.0,0.0
20267,S,-3.6416,0.0,0.0,0.0
20268,S,-3.6218,0.0,0.0,0.0
20269,S,-3.6021,0.0,0.0,0.0
20270,S,-3.5824,0.0,0.0,0.0
20271,S,-3.5626,0.0,0.0,0.0
20272,S,-3.5429,0.0,0.0,0.0
20273,S,-3.5231,0.0,0.0,0.0
20274,S,-3.5034,0.0,0.0,0.0
20275,S,-3.4836,0.0,0.0,0.0
20276,S,-3.4639,0.0,0.0,0.0
20277,S,-3.4441,0.0,0.0,0.0
20278,S,-3.4244,0.0,0.0,0.0
20279,S,-3.4047,0.0,0.0,0.0
20280,S,-3.3849,0.0,0.0,0.0
20281,S,-3.3652,0.0,0.0,0.0
20282,S,-3.3454,0.0,0.0,0.0
20283,S,-3.3257,0.0,0.0,0.0
20284,S,-3.3059,0.0,0.0,0.0
20285,S,-3.2862,0.0,0.0,0.0
20286,S,-3.2665,0.0,0.0,0.0
20287,S,-3.2467,0.0,0.0,0.0
20288,S,-3.2270,0.0,0.0,0.0
20289,S,-3.2072,0.0,0.0,0.0
20290,S,-3.1875,0.0,0.0,0.0
20291,S,-3.1677,0.0,0.0,0.0
20292,S,-3.1480,0.0,0.0,0.0
20293,S,-3.1282,0.0,0.0,0.0
20294,S,-3.1085,0.0,0.0,0.0
20295,S,-3.0888,0.0,0.0,0.0
20296,S,-3.0690,0.0,0.0,0.0
20297,S,-3.0493,0.0,0.0,0.0
20298,S,-3.0295,0.0,0.0,0.0
20299,S,-3.0098,0.0,0.0,0.0
20300,S,-2.9900,0.0,0.0,0.0
20301,S,-2.9703,0.0,0.0,0.0
20302,S,-2.9506,0.0,0.0,0.0
20303,S,-2.9308,0.0,0.0,0.0
20304,S,-2.9111,0.0,0.0,0.0
20305,S,-2.8913,0.0,0.0,0.0
20306,S,-2.8716,0.0,0.0,0.0
20307,S,-2.8518,0.0,0.0,0.0
20308,S,-2.8321,0.0,0.0,0.0
20309,S,-2.8123,0.0,0.0,0.0
20310,S,-2.7926,0.0,0.0,0.0
20311,S,-2.7729,0.0,0.0,0.0
20312,S,-2.7531,0.0,0.0,0.0
20313,S,-2.7334,0.0,0.0,0.0
20314,S,-2.7136,0.0,0.0,0.0
20315,S,-2.6939,0.0,0.0,0.0
20316,S,-2.6741,0.0,0.0,0.0
20317,S,-2.6544,0.0,0.0,0.0
20318,S,-2.6346,0.0,0.0,0.0
20319,S,-2.6149,0.0,0.0,0.0
20320,S,-2.5952,0.0,0.0,0.0
20321,S,-2.5754,0.0,0.0,0.0
20322,S,-2.5557,0.0,0.0,0.0
20323,S,-2.5359,0.0,0.0,0.0
20324,S,-2.5162,0.0,0.0,0.0
20325,S,-2.4964,0.0,0.0,0.0
20326,S,-2.4767,0.0,0.0,0.0
20327,S,-2.4570,0.0,0.0,0.0
20328,S,-2.4372,0.0,0.0,0.0
20329,S,-2.4175,0.0,0.0,0.0
20330,S,-2.3977,0.0,0.0,0.0
20331,S,-2.3780,0.0,0.0,0.0
20332,S,-2.3582,0.0,0.0,0.0
20333,S,-2.3385,0.0,0.0,0.0
20334,S,-2.3187,0.0,0.0,0.0
20335,S,-2.2990,0.0,0.0,0.0
20336,S,-2.2793,0.0,0.0,0.0
20337,S,-2.2595,0.0,0.0,0.0
20338,S,-2.2398,0.0,0.0,0.0
20339,S,-2.2200,0.0,0.0,0.0
20340,S,-2.2003,0.0,0.0,0.0
20341,S,-2.1805,0.0,0.0,0.0
20342,S,-2.1608,0.0,0.0,0.0
20343,S,-2.1411,0.0,0.0,0.0
20344,S,-2.1213,0.0,0.0,0.0
20345,S,-2.1016,0.0,0.0,0.0
20346,S,-2.0818,0.0,0.0,0.0
20347,S,-2.0621,0.0,0.0,0.0
20348,S,-2.0423,0.0,0.0,0.0
20349,S,-2.0226,0.0,0.0,0.0
20350,S,-2.0028,0.0,0.0,0.0
20351,S,-1.9831,0.0,0.0,0.0
20352,S,-1.9634,0.0,0.0,0.0
20353,S,-1.9436,0.0,0.0,0.0
20354,S,-1.9239,0.0,0.0,0.0
20355,S,-1.9041,0.0,0.0,0.0
20356,S,-1.8844,0.0,0.0,0.0
20357,S,-1.8646,0.0,0.0,0.0
20358,S,-1.8449,0.0,0.0,0.0
20359,S,-1.8251,0.0,0.0,0.0
20360,S,-1.8054,0.0,0.0,0.0
20361,S,-1.7857,0.0,0.0,0.0
20362,S,-1.7659,0.0,0.0,0.0
20363,S,-1.7462,0.0,0.0,0.0
20364,S,-1.7264,0.0,0.0,0.0
20365,S,-1.7067,0.0,0.0,0.0
20366,S,-1.6869,0.0,0.0,0.0
20367,S,-1.6672,0.0,0.0,0.0
20368,S,-1.6475,0.0,0.0,0.0
20369,S,-1.6277,0.0,0.0,0.0
20370,S,-1.6080,0.0,0.0,0.0
20371,S,-1.5882,0.0,0.0,0.0
20372,S,-1.5685,0.0,0.0,0.0
20373,S,-1.5487,0.0,0.0,0.0
20374,S,-1.5290,0.0,0.0,0.0
20375,S,-1.5092,0.0,0.0,0.0
20376,S,-1.4895,0.0,0.0,0.0
20377,S,-1.4698,0.0,0.0,0.0
20378,S,-1.4500,0.0009,0.0545,0.0
20379,S,-1.4303,0.002,0.1061,0.0
20380,S,-1.4105,0.0023,0.1078,0.0
20381,S,-1.3908,0.0025,0.10940000000000001,0.0
20382,S,-1.3710,0.0027,0.1108,0.0
20383,S,-1.3513,0.0029,0.112,0.0
20384,S,-1.3315,0.0031,0.1131,0.0
20385,S,-1.3118,0.0033,0.114,0.0
20386,S,-1.2921,0.0035,0.1148,0.0
20387,S,-1.2723,0.0038,0.1154,0.0
20388,S,-1.2526,0.004,0.1159,0.0
20389,S,-1.2328,0.0042,0.1163,0.0
20390,S,-1.2131,0.0045,0.1164,0.0
20391,S,-1.1933,0.0047,0.11639999999999999,0.0
20392,S,-1.1736,0.005,0.1164,0.0
20393,S,-1.1539,0.0086,0.1192,0.0
20394,S,-1.1341,0.0089,0.1192,0.0
20395,S,-1.1144,0.0136,0.12340000000000001,0.0
20396,S,-1.0946,0.0141,0.1235,0.0
20397,S,-1.0749,0.0146,0.12329999999999999,0.0
20398,S,-1.0551,0.0108,0.1097,0.0
20399,S,-1.0354,0.0059,0.0974,0.0
20400,S,-1.0156,0.0057,0.09720000000000001,0.0
20401,S,-0.9959,0.0056,0.0968,0.0
20402,S,-0.9762,0.0054,0.09620000000000001,0.0
20403,S,-0.9564,0.0052,0.09570000000000001,0.0
20404,S,-0.9367,0.0051,0.0951,0.0
20405,S,-0.9169,0.0049,0.09440000000000001,0.0
20406,S,-0.8972,0.0048,0.09359999999999999,0.0
20407,S,-0.8774,0.0046,0.0928,0.0
20408,S,-0.8577,0.0045,0.09190000000000001,0.0
20409,S,-0.8380,0.0043,0.0909,0.0
20410,S,-0.8182,0.0043,0.1405,0.0
20411,S,-0.7985,0.0043,0.1943,0.0
20412,S,-0.7787,0.0042,0.1982,0.0
20413,S,-0.7590,0.004,0.2021,0.0
20414,S,-0.7392,0.0039,0.20629999999999998,0.0
20415,S,-0.7195,0.0038,0.2117,0.0
