index,ion_index,energy,s,p,d
8793,Zr,5.9145,0.0016,0.0032,2.6902
5793,S,5.9145,0.0288,0.4798000000000001,0.0
8794,Zr,5.9342,0.0016,0.0032,2.707
5794,S,5.9342,0.028999999999999998,0.48260000000000014,0.0
2794,Ba,5.9342,0.0124,0.0232,0.3692
8795,Zr,5.954,0.0016,0.0034000000000000002,2.7236
5795,S,5.954,0.029199999999999997,0.48540000000000005,0.0
2795,Ba,5.954,0.0124,0.0236,0.3744
2796,Ba,5.9737,0.0124,0.0236,0.38
8796,Zr,5.9737,0.0016,0.0034000000000000002,2.7401999999999997
5796,S,5.9737,0.0294,0.48860000000000003,0.0
2797,Ba,5.9934,0.0124,0.023600000000000003,0.38480000000000003
8797,Zr,5.9934,0.0016,0.0034000000000000002,2.757
5797,S,5.9934,0.0294,0.49119999999999997,0.0
2798,Ba,6.0132,0.0164,0.0304,0.488
5798,S,6.0132,0.041999999999999996,0.7524000000000002,0.0
8798,Zr,6.0132,0.0018,0.004399999999999999,4.0606
8799,Zr,6.0329,0.0044,0.0056,5.9605999999999995
2799,Ba,6.0329,0.0224,0.041999999999999996,0.6952
5799,S,6.0329,0.0548,1.1182,0.0
2800,Ba,6.0527,0.024,0.045200000000000004,0.7059
5800,S,6.0527,0.0582,1.05,0.0
8800,Zr,6.0527,0.0046,0.006200000000000001,5.7544
5801,S,6.0724,0.061799999999999994,0.9813999999999999,0.0
8801,Zr,6.0724,0.0048,0.0068000000000000005,5.5489999999999995
2801,Ba,6.0724,0.0252,0.0484,0.7148000000000001
2802,Ba,6.0922,0.0144,0.0296,0.5108
8802,Zr,6.0922,0.0022,0.0046,3.0808
5802,S,6.0922,0.038799999999999994,0.5152000000000001,0.0
8803,Zr,6.1119,0.0022,0.0046,3.0262
2803,Ba,6.1119,0.0144,0.0288,0.5067999999999999
5803,S,6.1119,0.038000000000000006,0.5060000000000001,0.0
8804,Zr,6.1316,0.0024,0.005,3.6372
5804,S,6.1316,0.04279999999999999,0.5867999999999999,0.0
2804,Ba,6.1316,0.018,0.032,0.5952
8805,Zr,6.1514,0.0024,0.005,3.5333000000000006
5805,S,6.1514,0.0416,0.5736000000000001,0.0
2805,Ba,6.1514,0.0176,0.0308,0.5831999999999999
2806,Ba,6.1711,0.0172,0.03,0.5712
5806,S,6.1711,0.0412,0.56,0.0
8806,Zr,6.1711,0.0024,0.005,3.4295
5807,S,6.1909,0.041800000000000004,0.5594,0.0
2807,Ba,6.1909,0.0168,0.029599999999999998,0.638
8807,Zr,6.1909,0.0032,0.0066,3.4619999999999997
8808,Zr,6.2106,0.0032,0.0066,3.363
5808,S,6.2106,0.041199999999999994,0.5462,0.0
2808,Ba,6.2106,0.0164,0.0284,0.6284
8809,Zr,6.2304,0.0036,0.007000000000000001,3.2858
5809,S,6.2304,0.0432,0.5197999999999999,0.0
2809,Ba,6.2304,0.0172,0.0292,0.6224000000000001
8810,Zr,6.2501,0.0036,0.007000000000000001,3.1849999999999996
2810,Ba,6.2501,0.0164,0.028399999999999998,0.6135999999999999
5810,S,6.2501,0.04240000000000001,0.5046,0.0
8811,Zr,6.2699,0.0036,0.0066,2.71
5811,S,6.2699,0.037599999999999995,0.4344,0.0
2811,Ba,6.2699,0.0125,0.024800000000000003,0.5604
8812,Zr,6.2896,0.0042,0.0072,2.6594
5812,S,6.2896,0.040400000000000005,0.42900000000000005,0.0
2812,Ba,6.2896,0.0136,0.028000000000000004,0.6488
2813,Ba,6.3093,0.0132,0.0276,0.6476
8813,Zr,6.3093,0.0042,0.0074,2.5776
5813,S,6.3093,0.039999999999999994,0.4155,0.0
2814,Ba,6.3291,0.0128,0.027200000000000002,0.6459999999999999
5814,S,6.3291,0.0392,0.4016,0.0
8814,Zr,6.3291,0.0044,0.0072,2.4963999999999995
8815,Zr,6.3488,0.0046,0.0074,2.27
2815,Ba,6.3488,0.012,0.0244,0.6332
5815,S,6.3488,0.0382,0.3515999999999999,0.0
2816,Ba,6.3686,0.0116,0.024,0.6316
8816,Zr,6.3686,0.0048,0.007600000000000001,2.1934
5816,S,6.3686,0.03779999999999999,0.3392,0.0
5817,S,6.3883,0.03720000000000001,0.32679999999999987,0.0
8817,Zr,6.3883,0.005,0.007600000000000001,2.1172
2817,Ba,6.3883,0.0112,0.024,0.6299999999999999
8818,Zr,6.4081,0.0048,0.0066,1.7558
2818,Ba,6.4081,0.0096,0.018799999999999997,0.5627
5818,S,6.4081,0.027000000000000007,0.2618,0.0
8819,Zr,6.4278,0.005,0.007,1.6965999999999999
2819,Ba,6.4278,0.0092,0.018799999999999997,0.5628
5819,S,6.4278,0.027200000000000005,0.25199999999999995,0.0
8820,Zr,6.4476,0.0052,0.007,1.6376000000000002
5820,S,6.4476,0.026799999999999994,0.24220000000000003,0.0
2820,Ba,6.4476,0.0088,0.0184,0.5628
8821,Zr,6.4673,0.0054,0.007,1.5786
5821,S,6.4673,0.026799999999999994,0.23240000000000005,0.0
2821,Ba,6.4673,0.0084,0.018000000000000002,0.5624
8822,Zr,6.487,0.0046,0.0056,0.797
5822,S,6.487,0.016200000000000003,0.1462,0.0
2822,Ba,6.487,0.004,0.0104,0.4536
2823,Ba,6.5068,0.0032,0.007599999999999999,0.39860000000000007
8823,Zr,6.5068,0.0048,0.0054,0.3454
5823,S,6.5068,0.011000000000000001,0.0576,0.0
2824,Ba,6.5265,0.0036,0.007599999999999999,0.4068
5824,S,6.5265,0.0112,0.05919999999999999,0.0
8824,Zr,6.5265,0.005,0.0054,0.353
8825,Zr,6.5463,0.008,0.0063999999999999994,0.43199999999999994
5825,S,6.5463,0.017,0.071,0.0
2825,Ba,6.5463,0.0044,0.0084,0.4376
2826,Ba,6.566,0.0048,0.0084,0.448
8826,Zr,6.566,0.0086,0.0068,0.44780000000000003
5826,S,6.566,0.0182,0.073,0.0
2827,Ba,6.5858,0.0048,0.0088,0.4572
5827,S,6.5858,0.019200000000000002,0.0756,0.0
8827,Zr,6.5858,0.0092,0.007,0.4642
8828,Zr,6.6055,0.0098,0.0072,0.4808
2828,Ba,6.6055,0.0052,0.0092,0.4668
5828,S,6.6055,0.020200000000000003,0.0776,0.0
5829,S,6.6252,0.039599999999999996,0.093,0.0
2829,Ba,6.6252,0.008,0.0168,0.6352
8829,Zr,6.6252,0.0144,0.008199999999999999,0.5154
5830,S,6.645,0.04100000000000001,0.09620000000000001,0.0
2830,Ba,6.645,0.0084,0.0172,0.6521999999999999
8830,Zr,6.645,0.0154,0.0084,0.5352
8831,Zr,6.6647,0.0164,0.0088,0.5548
2831,Ba,6.6647,0.0088,0.0176,0.6692
5831,S,6.6647,0.043199999999999995,0.1,0.0
8832,Zr,6.6845,0.0174,0.009,0.5751000000000001
2832,Ba,6.6845,0.0092,0.018000000000000002,0.6859999999999999
5832,S,6.6845,0.044800000000000006,0.10300000000000001,0.0
5833,S,6.7042,0.046799999999999994,0.1062,0.0
2833,Ba,6.7042,0.0096,0.0184,0.702
8833,Zr,6.7042,0.0184,0.0094,0.5952
5834,S,6.724,0.0556,0.1214,0.0
8834,Zr,6.724,0.0246,0.0106,0.7028
2834,Ba,6.724,0.0104,0.0196,0.732
2835,Ba,6.7437,0.0108,0.0204,0.7508000000000001
5835,S,6.7437,0.0586,0.12600000000000003,0.0
8835,Zr,6.7437,0.0262,0.0112,0.7327999999999999
8836,Zr,6.7635,0.0278,0.011600000000000001,0.7627999999999999
2836,Ba,6.7635,0.0112,0.0204,0.7696000000000001
5836,S,6.7635,0.0612,0.1306,0.0
8837,Zr,6.7832,0.0294,0.012,0.7929999999999999
5837,S,6.7832,0.0644,0.1358,0.0
2837,Ba,6.7832,0.0116,0.0208,0.7876000000000001
5838,S,6.8029,0.06720000000000001,0.1396,0.0
2838,Ba,6.8029,0.012,0.0212,0.806
8838,Zr,6.8029,0.031,0.0126,0.8234
5839,S,6.8227,0.1068,0.1632,0.0
2839,Ba,6.8227,0.0496,0.0248,0.849
8839,Zr,6.8227,0.0356,0.013600000000000001,0.9446000000000001
8840,Zr,6.8424,0.0374,0.0144,0.9774
5840,S,6.8424,0.1108,0.16940000000000002,0.0
2840,Ba,6.8424,0.0508,0.0256,0.8719
8841,Zr,6.8622,0.0392,0.0148,1.0104
5841,S,6.8622,0.11520000000000001,0.17559999999999998,0.0
2841,Ba,6.8622,0.052,0.0264,0.8939999999999999
5842,S,6.8819,0.15099999999999997,0.20499999999999996,0.0
2842,Ba,6.8819,0.0552,0.0272,0.9576
8842,Zr,6.8819,0.042,0.0178,1.2902
5843,S,6.9017,0.1562,0.21239999999999998,0.0
8843,Zr,6.9017,0.0438,0.0184,1.3296000000000001
2843,Ba,6.9017,0.0568,0.028,0.9843999999999999
8844,Zr,6.9214,0.0458,0.019200000000000002,1.3688
2844,Ba,6.9214,0.0584,0.0284,1.0112
5844,S,6.9214,0.16160000000000002,0.22089999999999999,0.0
5845,S,6.9411,0.1718,0.24259999999999998,0.0
8845,Zr,6.9411,0.0506,0.020999999999999998,1.4399
2845,Ba,6.9411,0.0612,0.0308,1.1332
8846,Zr,6.9609,0.0528,0.022600000000000002,1.6002
5846,S,6.9609,0.19740000000000002,0.2814,0.0
2846,Ba,6.9609,0.0648,0.0316,1.2483000000000002
5847,S,6.9806,0.20460000000000006,0.29180000000000006,0.0
8847,Zr,6.9806,0.0552,0.0232,1.6428
2847,Ba,6.9806,0.0672,0.0324,1.2868
5848,S,7.0004,0.21159999999999998,0.3024,0.0
8848,Zr,7.0004,0.0574,0.023799999999999998,1.6852
2848,Ba,7.0004,0.0692,0.0336,1.3252
5849,S,7.0201,0.232,0.3242,0.0
8849,Zr,7.0201,0.0632,0.025599999999999998,1.8252000000000002
2849,Ba,7.0201,0.0724,0.0352,1.4135999999999997
5850,S,7.0399,0.235,0.3338,0.0
8850,Zr,7.0399,0.0616,0.026,1.8492999999999997
2850,Ba,7.0399,0.076,0.0328,1.4076
5851,S,7.0596,0.24159999999999998,0.3434,0.0
2851,Ba,7.0596,0.0784,0.033600000000000005,1.4491999999999998
8851,Zr,7.0596,0.0624,0.0262,1.8671
5852,S,7.0794,0.282,0.4058,0.0
8852,Zr,7.0794,0.0632,0.0284,2.0545999999999998
2852,Ba,7.0794,0.0812,0.036,1.7839
2853,Ba,7.0991,0.0844,0.038400000000000004,2.1916
5853,S,7.0991,0.33780000000000004,0.5078,0.0
8853,Zr,7.0991,0.0676,0.032200000000000006,2.2823
8854,Zr,7.1188,0.0666,0.032600000000000004,2.2911
2854,Ba,7.1188,0.0872,0.04,2.3319
5854,S,7.1188,0.35179999999999995,0.5342,0.0
8855,Zr,7.1386,0.0654,0.033,2.2963999999999998
2855,Ba,7.1386,0.09,0.0416,2.4746
5855,S,7.1386,0.36560000000000004,0.5602,0.0
5856,S,7.1583,0.37920000000000004,0.5866,0.0
8856,Zr,7.1583,0.0642,0.0334,2.2991
2856,Ba,7.1583,0.0928,0.0432,2.6184999999999996
5857,S,7.1781,0.39330000000000004,0.6129999999999999,0.0
2857,Ba,7.1781,0.0956,0.0448,2.7633
8857,Zr,7.1781,0.063,0.0338,2.2984
2858,Ba,7.1978,0.0984,0.0464,2.9103
5858,S,7.1978,0.40659999999999996,0.6392,0.0
8858,Zr,7.1978,0.0616,0.0342,2.295
2859,Ba,7.2176,0.1196,0.051199999999999996,3.1536999999999997
8859,Zr,7.2176,0.063,0.0352,2.3156
5859,S,7.2176,0.4394000000000001,0.6967999999999999,0.0
8860,Zr,7.2373,0.0616,0.0356,2.3098
5860,S,7.2373,0.45360000000000006,0.7252000000000001,0.0
2860,Ba,7.2373,0.1232,0.0528,3.3075000000000006
8861,Zr,7.2571,0.0598,0.036199999999999996,2.2991
2861,Ba,7.2571,0.1275,0.0556,3.5034
5861,S,7.2571,0.47120000000000006,0.7578,0.0
8862,Zr,7.2768,0.056,0.0376,2.2655000000000003
2862,Ba,7.2768,0.1196,0.062,3.9690999999999996
5862,S,7.2768,0.5058,0.8147,0.0
5863,S,7.2965,0.3248,0.6155999999999999,0.0
2863,Ba,7.2965,0.1024,0.0444,2.5888999999999998
8863,Zr,7.2965,0.048,0.0266,1.4911
8864,Zr,7.3163,0.0432,0.0268,1.4329999999999998
2864,Ba,7.3163,0.104,0.045200000000000004,2.8756999999999997
5864,S,7.3163,0.34299999999999997,0.6732000000000001,0.0
2865,Ba,7.336,0.1028,0.036000000000000004,1.5465
5865,S,7.336,0.217,0.35039999999999993,0.0
8865,Zr,7.336,0.0338,0.015,0.8493999999999999
2866,Ba,7.3558,0.1076,0.0364,1.6032
5866,S,7.3558,0.22400000000000003,0.3667,0.0
8866,Zr,7.3558,0.0336,0.0148,0.8687
5867,S,7.3755,0.2258,0.3726,0.0
8867,Zr,7.3755,0.0332,0.0148,0.8793
2867,Ba,7.3755,0.1088,0.036,1.6316
5868,S,7.3953,0.22800000000000004,0.3787,0.0
8868,Zr,7.3953,0.0328,0.015099999999999999,0.8942
2868,Ba,7.3953,0.1101,0.0364,1.6648
8869,Zr,7.415,0.0324,0.0152,0.9105
2869,Ba,7.415,0.1116,0.0364,1.6991
5869,S,7.415,0.2308,0.3851,0.0
2870,Ba,7.4347,0.1136,0.0372,1.791
5870,S,7.4347,0.2313,0.397,0.0
8870,Zr,7.4347,0.0322,0.015,0.8880999999999999
8871,Zr,7.4545,0.0318,0.0152,0.9011
2871,Ba,7.4545,0.1148,0.0372,1.8266999999999998
5871,S,7.4545,0.23270000000000002,0.40449999999999997,0.0
2872,Ba,7.4742,0.1159,0.0372,1.8628
5872,S,7.4742,0.23420000000000002,0.4119,0.0
8872,Zr,7.4742,0.0314,0.0156,0.9139999999999999
8873,Zr,7.494,0.0311,0.0156,0.9274
2873,Ba,7.494,0.1169,0.0372,1.8993000000000002
5873,S,7.494,0.2354,0.41889999999999994,0.0
8874,Zr,7.5137,0.0322,0.016800000000000002,1.0437
2874,Ba,7.5137,0.1197,0.038400000000000004,2.1557
5874,S,7.5137,0.26489999999999997,0.4734,0.0
8875,Zr,7.5335,0.0324,0.017,1.0670000000000002
5875,S,7.5335,0.2686,0.48350000000000004,0.0
2875,Ba,7.5335,0.121,0.038000000000000006,2.2092
5876,S,7.5532,0.27220000000000005,0.49390000000000006,0.0
2876,Ba,7.5532,0.1225,0.038400000000000004,2.2631
8876,Zr,7.5532,0.0324,0.0172,1.0906
2877,Ba,7.573,0.1237,0.038500000000000006,2.3175
8877,Zr,7.573,0.0326,0.0176,1.1143
5877,S,7.573,0.27569999999999995,0.5037,0.0
8878,Zr,7.5927,0.0328,0.018000000000000002,1.1425999999999998
2878,Ba,7.5927,0.125,0.0392,2.3844000000000003
5878,S,7.5927,0.2802,0.5154000000000001,0.0
2879,Ba,7.6124,0.1262,0.0396,2.4544
8879,Zr,7.6124,0.033,0.0184,1.1726
5879,S,7.6124,0.28490000000000004,0.528,0.0
2880,Ba,7.6322,0.13140000000000002,0.04429999999999999,2.6617
8880,Zr,7.6322,0.0348,0.02,1.2647
5880,S,7.6322,0.3012,0.5740999999999999,0.0
2881,Ba,7.6519,0.2279,0.0492,3.7731000000000003
8881,Zr,7.6519,0.0348,0.0234,1.8959000000000001
5881,S,7.6519,0.4315,0.7307,0.0
8882,Zr,7.6717,0.0348,0.023799999999999998,1.9716
2882,Ba,7.6717,0.2292,0.0519,3.9396999999999998
5882,S,7.6717,0.4358,0.7803,0.0
5883,S,7.6914,0.45909999999999995,0.8878,0.0
2883,Ba,7.6914,0.2415,0.0584,4.5314
8883,Zr,7.6914,0.0382,0.0266,2.1761
2884,Ba,7.7112,0.1139,0.041,2.9147000000000003
8884,Zr,7.7112,0.0368,0.0226,1.3328
5884,S,7.7112,0.2888,0.5892999999999999,0.0
5885,S,7.7309,0.2914,0.6035,0.0
2885,Ba,7.7309,0.11430000000000001,0.0411,3.0317
8885,Zr,7.7309,0.037500000000000006,0.022699999999999998,1.3681
5886,S,7.7506,0.2947,0.6190000000000001,0.0
2886,Ba,7.7506,0.1154,0.0408,3.1559999999999997
8886,Zr,7.7506,0.0383,0.0228,1.4042
5887,S,7.7704,0.3075,0.6777,0.0
2887,Ba,7.7704,0.1151,0.0438,3.5258000000000003
8887,Zr,7.7704,0.044,0.0254,1.5786
5888,S,7.7901,0.3087,0.6879,0.0
8888,Zr,7.7901,0.0435,0.025,1.5972
2888,Ba,7.7901,0.11599999999999999,0.042800000000000005,3.6112
2889,Ba,7.8099,0.1476,0.0526,5.1831
5889,S,7.8099,0.4677,0.8520999999999999,0.0
8889,Zr,7.8099,0.0516,0.0336,2.0770999999999997
2890,Ba,7.8296,0.1501,0.0529,5.3064
5890,S,7.8296,0.4514,0.9049,0.0
8890,Zr,7.8296,0.0538,0.0354,2.2789
8891,Zr,7.8494,0.0564,0.0375,2.4955
2891,Ba,7.8494,0.1528,0.0529,5.4213000000000005
5891,S,7.8494,0.432,0.9611000000000001,0.0
2892,Ba,7.8691,0.1554,0.05260000000000001,5.527100000000001
5892,S,7.8691,0.4098,1.0192,0.0
8892,Zr,7.8691,0.0591,0.039900000000000005,2.7265
8893,Zr,7.8889,0.0374,0.0206,1.6671999999999998
5893,S,7.8889,0.37229999999999996,0.8866,0.0
2893,Ba,7.8889,0.1246,0.044,5.0592
8894,Zr,7.9086,0.0364,0.0203,1.7796000000000003
5894,S,7.9086,0.3667,0.9195,0.0
2894,Ba,7.9086,0.1243,0.0461,5.2049
8895,Zr,7.9283,0.037,0.0214,2.0585000000000004
5895,S,7.9283,0.39260000000000006,1.0321,0.0
2895,Ba,7.9283,0.1258,0.0499,5.681000000000001
8896,Zr,7.9481,0.035100000000000006,0.0195,2.1395
5896,S,7.9481,0.3884,1.0886,0.0
2896,Ba,7.9481,0.1319,0.0526,6.0212
8897,Zr,7.9678,0.03,0.011600000000000001,1.0229
5897,S,7.9678,0.26070000000000004,0.5944999999999999,0.0
2897,Ba,7.9678,0.11230000000000001,0.039,4.0846
2898,Ba,7.9876,0.1164,0.039400000000000004,4.0615
5898,S,7.9876,0.2557,0.5772,0.0
8898,Zr,7.9876,0.0291,0.011099999999999999,0.9917
5899,S,8.0073,0.2359,0.5502,0.0
8899,Zr,8.0073,0.025,0.0103,0.9268000000000001
2899,Ba,8.0073,0.1185,0.0373,3.8846000000000003
2900,Ba,8.0271,0.13419999999999999,0.04529999999999999,4.9374
5900,S,8.0271,0.2641,0.677,0.0
8900,Zr,8.0271,0.0377,0.0114,1.1319
2901,Ba,8.0468,0.1424,0.0483,5.0029
5901,S,8.0468,0.2752,0.6868000000000001,0.0
8901,Zr,8.0468,0.045700000000000005,0.012199999999999999,1.1763
2902,Ba,8.0666,0.2621,0.0583,5.9069
5902,S,8.0666,0.355,0.7643,0.0
8902,Zr,8.0666,0.06259999999999999,0.0142,1.3072
5903,S,8.0863,0.3727999999999999,0.7852,0.0
2903,Ba,8.0863,0.2773,0.0625,6.0055
8903,Zr,8.0863,0.0713,0.0148,1.3493
2904,Ba,8.106,0.2894,0.0654,5.9582
8904,Zr,8.106,0.0775,0.015300000000000001,1.3704999999999998
5904,S,8.106,0.38350000000000006,0.7916,0.0
8905,Zr,8.1258,0.0499,0.009500000000000001,0.8059000000000001
5905,S,8.1258,0.28800000000000003,0.5630000000000001,0.0
2905,Ba,8.1258,0.2852,0.052099999999999994,4.439
8906,Zr,8.1455,0.0465,0.0092,0.783
5906,S,8.1455,0.2923,0.5612999999999999,0.0
2906,Ba,8.1455,0.2968,0.051899999999999995,4.3955
8907,Zr,8.1653,0.0368,0.0082,0.6742999999999999
2907,Ba,8.1653,0.09330000000000001,0.035199999999999995,2.6425
5907,S,8.1653,0.1368,0.351,0.0
2908,Ba,8.185,0.096,0.034,2.5749
5908,S,8.185,0.1345,0.34349999999999997,0.0
8908,Zr,8.185,0.0345,0.008,0.6652
2909,Ba,8.2048,0.0989,0.033,2.5067000000000004
8909,Zr,8.2048,0.0322,0.0078,0.6564
5909,S,8.2048,0.1319,0.3362,0.0
2910,Ba,8.2245,0.1016,0.0319,2.4381
8910,Zr,8.2245,0.030100000000000002,0.007599999999999999,0.6479
5910,S,8.2245,0.12919999999999998,0.32870000000000005,0.0
2911,Ba,8.2442,0.4057,0.0444,3.6337
8911,Zr,8.2442,0.0731,0.0097,1.5352000000000001
5911,S,8.2442,0.2228,0.6341,0.0
5912,S,8.264,0.22139999999999999,0.7116,0.0
2912,Ba,8.264,0.3328,0.043,4.157
8912,Zr,8.264,0.0629,0.009399999999999999,1.4002000000000001
2913,Ba,8.2837,0.0592,0.024999999999999998,1.6027
8913,Zr,8.2837,0.0169,0.0063,0.45589999999999997
5913,S,8.2837,0.0874,0.2064,0.0
5914,S,8.3035,0.08529999999999999,0.19860000000000003,0.0
8914,Zr,8.3035,0.0151,0.0061,0.44699999999999995
2914,Ba,8.3035,0.060700000000000004,0.024,1.5409000000000002
5915,S,8.3232,0.2299,0.4877,0.0
2915,Ba,8.3232,0.2601,0.051399999999999994,2.9438
8915,Zr,8.3232,0.0295,0.0162,1.3277
5916,S,8.343,0.21710000000000002,0.3942,0.0
2916,Ba,8.343,0.2959,0.039400000000000004,1.9579
8916,Zr,8.343,0.039599999999999996,0.0097,1.1824999999999999
2917,Ba,8.3627,0.0,0.0,0.0
5917,S,8.3627,0.0,0.0,0.0
8917,Zr,8.3627,0.0,0.0,0.0
8918,Zr,8.3825,0.0,0.0,0.0
2918,Ba,8.3825,0.0,0.0,0.0
5918,S,8.3825,0.0,0.0,0.0
2919,Ba,8.4022,0.0,0.0,0.0
5919,S,8.4022,0.0,0.0,0.0
8919,Zr,8.4022,0.0,0.0,0.0
5920,S,8.4219,0.0,0.0,0.0
8920,Zr,8.4219,0.0,0.0,0.0
2920,Ba,8.4219,0.0,0.0,0.0
8921,Zr,8.4417,0.0,0.0,0.0
5921,S,8.4417,0.0,0.0,0.0
2921,Ba,8.4417,0.0,0.0,0.0
5922,S,8.4614,0.0,0.0,0.0
8922,Zr,8.4614,0.0,0.0,0.0
2922,Ba,8.4614,0.0,0.0,0.0
5923,S,8.4812,0.0,0.0,0.0
8923,Zr,8.4812,0.0,0.0,0.0
2923,Ba,8.4812,0.0,0.0,0.0
2924,Ba,8.5009,0.0,0.0,0.0
8924,Zr,8.5009,0.0,0.0,0.0
5924,S,8.5009,0.0,0.0,0.0
5925,S,8.5207,0.0,0.0,0.0
8925,Zr,8.5207,0.0,0.0,0.0
2925,Ba,8.5207,0.0,0.0,0.0
2926,Ba,8.5404,0.0,0.0,0.0
8926,Zr,8.5404,0.0,0.0,0.0
5926,S,8.5404,0.0,0.0,0.0
5927,S,8.5602,0.0,0.0,0.0
8927,Zr,8.5602,0.0,0.0,0.0
2927,Ba,8.5602,0.0,0.0,0.0
5928,S,8.5799,0.0,0.0,0.0
8928,Zr,8.5799,0.0,0.0,0.0
2928,Ba,8.5799,0.0,0.0,0.0
8929,Zr,8.5996,0.0,0.0,0.0
5929,S,8.5996,0.0,0.0,0.0
2929,Ba,8.5996,0.0,0.0,0.0
2930,Ba,8.6194,0.0,0.0,0.0
5930,S,8.6194,0.0,0.0,0.0
8930,Zr,8.6194,0.0,0.0,0.0
2931,Ba,8.6391,0.0,0.0,0.0
8931,Zr,8.6391,0.0,0.0,0.0
5931,S,8.6391,0.0,0.0,0.0
5932,S,8.6589,0.0,0.0,0.0
2932,Ba,8.6589,0.0,0.0,0.0
8932,Zr,8.6589,0.0,0.0,0.0
2933,Ba,8.6786,0.0,0.0,0.0
8933,Zr,8.6786,0.0,0.0,0.0
5933,S,8.6786,0.0,0.0,0.0
8934,Zr,8.6984,0.0,0.0,0.0
5934,S,8.6984,0.0,0.0,0.0
2934,Ba,8.6984,0.0,0.0,0.0
8935,Zr,8.7181,0.0,0.0,0.0
5935,S,8.7181,0.0,0.0,0.0
2935,Ba,8.7181,0.0,0.0,0.0
5936,S,8.7378,0.0,0.0,0.0
2936,Ba,8.7378,0.0,0.0,0.0
8936,Zr,8.7378,0.0,0.0,0.0
2937,Ba,8.7576,0.0,0.0,0.0
8937,Zr,8.7576,0.0,0.0,0.0
5937,S,8.7576,0.0,0.0,0.0
2938,Ba,8.7773,0.0,0.0,0.0
8938,Zr,8.7773,0.0,0.0,0.0
5938,S,8.7773,0.0,0.0,0.0
8939,Zr,8.7971,0.0,0.0,0.0
5939,S,8.7971,0.0,0.0,0.0
2939,Ba,8.7971,0.0,0.0,0.0
2940,Ba,8.8168,0.0,0.0,0.0
8940,Zr,8.8168,0.0,0.0,0.0
5940,S,8.8168,0.0,0.0,0.0
5941,S,8.8366,0.0,0.0,0.0
8941,Zr,8.8366,0.0,0.0,0.0
2941,Ba,8.8366,0.0,0.0,0.0
5942,S,8.8563,0.0,0.0,0.0
2942,Ba,8.8563,0.0,0.0,0.0
8942,Zr,8.8563,0.0,0.0,0.0
5943,S,8.8761,0.0,0.0,0.0
2943,Ba,8.8761,0.0,0.0,0.0
8943,Zr,8.8761,0.0,0.0,0.0
2944,Ba,8.8958,0.0,0.0,0.0
5944,S,8.8958,0.0,0.0,0.0
8944,Zr,8.8958,0.0,0.0,0.0
5945,S,8.9155,0.0,0.0,0.0
2945,Ba,8.9155,0.0,0.0,0.0
8945,Zr,8.9155,0.0,0.0,0.0
2946,Ba,8.9353,0.0,0.0,0.0
8946,Zr,8.9353,0.0,0.0,0.0
5946,S,8.9353,0.0,0.0,0.0
8947,Zr,8.955,0.0,0.0,0.0
2947,Ba,8.955,0.0,0.0,0.0
5947,S,8.955,0.0,0.0,0.0
5948,S,8.9748,0.0,0.0,0.0
8948,Zr,8.9748,0.0,0.0,0.0
2948,Ba,8.9748,0.0,0.0,0.0
5949,S,8.9945,0.0,0.0,0.0
8949,Zr,8.9945,0.0,0.0,0.0
2949,Ba,8.9945,0.0,0.0,0.0
8950,Zr,9.0143,0.0,0.0,0.0
2950,Ba,9.0143,0.0,0.0,0.0
5950,S,9.0143,0.0,0.0,0.0
8951,Zr,9.034,0.0,0.0,0.0
2951,Ba,9.034,0.0,0.0,0.0
5951,S,9.034,0.0,0.0,0.0
5952,S,9.0537,0.0,0.0,0.0
8952,Zr,9.0537,0.0,0.0,0.0
2952,Ba,9.0537,0.0,0.0,0.0
5953,S,9.0735,0.0,0.0,0.0
8953,Zr,9.0735,0.0,0.0,0.0
2953,Ba,9.0735,0.0,0.0,0.0
2954,Ba,9.0932,0.0,0.0,0.0
5954,S,9.0932,0.0,0.0,0.0
8954,Zr,9.0932,0.0,0.0,0.0
2955,Ba,9.113,0.0,0.0,0.0
5955,S,9.113,0.0,0.0,0.0
8955,Zr,9.113,0.0,0.0,0.0
5956,S,9.1327,0.0,0.0,0.0
8956,Zr,9.1327,0.0,0.0,0.0
2956,Ba,9.1327,0.0,0.0,0.0
8957,Zr,9.1525,0.0,0.0,0.0
2957,Ba,9.1525,0.0,0.0,0.0
5957,S,9.1525,0.0,0.0,0.0
5958,S,9.1722,0.0,0.0,0.0
8958,Zr,9.1722,0.0,0.0,0.0
2958,Ba,9.1722,0.0,0.0,0.0
8959,Zr,9.192,0.0,0.0,0.0
2959,Ba,9.192,0.0,0.0,0.0
5959,S,9.192,0.0,0.0,0.0
8960,Zr,9.2117,0.0,0.0,0.0
2960,Ba,9.2117,0.0,0.0,0.0
5960,S,9.2117,0.0,0.0,0.0
8961,Zr,9.2314,0.0,0.0,0.0
2961,Ba,9.2314,0.0,0.0,0.0
5961,S,9.2314,0.0,0.0,0.0
5962,S,9.2512,0.0,0.0,0.0
2962,Ba,9.2512,0.0,0.0,0.0
8962,Zr,9.2512,0.0,0.0,0.0
2963,Ba,9.2709,0.0,0.0,0.0
8963,Zr,9.2709,0.0,0.0,0.0
5963,S,9.2709,0.0,0.0,0.0
8964,Zr,9.2907,0.0,0.0,0.0
2964,Ba,9.2907,0.0,0.0,0.0
5964,S,9.2907,0.0,0.0,0.0
